935,8093.76,1633023.887,181016.7322,3399348.383,3059,0
936,29011.84,1632372.862,190017.4489,23000609.63,6960,0
937,11744.18,1629864.249,193876.151,4547517.073,3497,0
938,5504.66,1630271.176,192148.2731,1258529.528,4604,0
939,9596.92,1629160.739,191660.8237,1984784.92,4208,0
940,8221.37,1630829.658,191694.6815,1817366.171,2479,0
941,23787.2,1626663.321,191663.193,23037612.39,6551,0
942,7467.28,1626840.939,197043.1827,2126557.327,3305,0
943,9346.27,1625351.763,198854.3348,3138573.34,295,0
944,34019.33,1623103.986,194908.1087,32116287.26,5198,0
945,25055.99,1620773.92,198680.0269,28276939.65,4566,0
946,12854.32,1617266.673,201812.4325,6103023.426,2705,0
947,24246.67,1614724.136,199243.6655,28989020.33,4676,0
948,23369.28,1616485.086,195180.266,19565604.86,1895,0
949,34281.89,1610633.008,193373.741,48915035.18,2556,0
950,37764.82,1612849.769,188885.0488,42462245.08,1787,0
951,39132.13,1620217.634,189423.3405,46244735.27,3170,0
952,20674.64,1623111.819,185540.9895,25804819.28,3551,0
953,27619.74,1628207.785,186281.2963,32537243.88,4051,0
954,19840.34,1629332.864,182520.6578,22026969.15,5360,0
955,14892.02,1629964.893,180185.1915,6483312.529,3973,0
956,19263.68,1624057.824,178878.9615,19522473.3,6109,0
957,10494.83,1624350.763,175732.4697,7168814.68,4472,0
958,11253.94,1626764.706,177640.0375,6736264.673,5918,0
959,4192.19,1627578.629,171895.0222,1046726.191,2617,0
960,4568.34,1626934.406,171234.3341,1279375.831,3954,0
961,5002.07,1627690.167,170303.0373,1145026.143,3880,0
962,4214.52,1628449.277,171015.3627,1072142.372,4489,0
963,14575.17,1629956.678,170933.9524,9904818.648,7601,0
964,10053.73,1629307.529,173014.2256,4436890.69,4683,0
965,16239.51,1627186.862,173813.6138,11687820.46,3698,0
966,13614.31,1626747.893,175541.6938,5087467.944,4513,0
967,22259.21,1630118.898,177141.3818,10182651.34,4314,0
968,8388.29,1630563.135,177078.6071,2914423.18,2269,0
969,12324.27,1632999.867,175412.7441,7391285.547,3711,0
970,10133.77,1631927.232,173711.0327,5804157.515,6530,0
971,13318.02,1633726.085,171586.8006,10298501.63,4508,0
972,14774,1630591.322,168311.8618,12086857.87,5844,0
973,22754.9,1632614.16,167426.6738,10006585.48,2678,0
974,24344.22,1629746.964,164149.8234,16900458.91,4221,1070.153505
975,29260.54,1628697.339,159843.7413,25205598.94,2850,3337.754603
976,37516.95,1624841.996,155646.0677,40085661.55,6451,8369.592896
977,5342.13,1622403.708,155517.295,1735907.076,3327,0
978,4473.06,1622091.952,156372.3132,1043140.1,1946,0
979,28890.23,1620449.184,159784.2457,40283070.29,6317,0
980,24976.89,1624442.94,164022.4297,20832502.52,2384,0
981,23006.97,1618226.766,164631.5963,31361372.49,1150,0
982,26181.05,1620394.304,168450.6397,24505396.71,3935,0
983,22402,1617417.044,170680.7637,23783700.79,6840,0
984,31274.48,1624468.478,170219.2965,39109996.95,9405,0
985,22787.98,1620271.762,176034.8485,9543773.872,2857,0
986,11727.14,1619449.792,175272.0743,3572801.815,3989,0
987,7597.86,1618055.917,174243.84,2210748.283,3600,0
988,19712.76,1616021.797,173902.4487,11711323.4,6413,0
989,18376.47,1612730.246,172333.9161,10355912.77,4955,0
990,24932.61,1614404.361,177387.1933,28814924.53,5822,0
991,18945.99,1619455.762,180452.0863,17795783.32,7802,0
992,10752.86,1622914.82,181698.5052,4791075.92,3893,0
993,10145.05,1621813.891,180023.2043,4627294.823,4881,0
994,31252.95,1616662.906,183341.4309,30409453.47,6850,0
995,24116.84,1611409.455,182898.1093,31402232.66,3240,0
996,29645.55,1606533.183,185821.833,34986164.59,2031,0
997,6935,1605137.595,189793.1525,2603692.866,959,0
998,40480.78,1602207.886,181228.6654,65291473.3,6278,0
999,5201.67,1600334.325,181259.4587,1222692.711,1287,0
1000,34569.48,1604002.587,173601.43,56751439.41,7054,0
1001,30813.28,1609414.415,176914.2511,34181582.01,7074,0
1002,28088.45,1607831.276,169739.0394,15426007.29,5116,0
1003,7023.92,1609339.583,169665.5948,1359297.566,2366,0
1004,10758.68,1610229.388,170890.5289,1854612.209,3507,0
1005,3642.98,1610479.776,169786.9221,776410.6895,2730,0
1006,3685.19,1611412.985,170304.6874,809179.273,2235,0
1007,12243.33,1611117.36,168535.9815,4561756.723,997,0
1008,5504.34,1612169.668,167890.3177,914621.6288,610,0
1009,43442.93,1611178.278,166349.4416,40482913.09,5157,0
1010,34462.43,1613670.749,159743.8838,44106878.06,859,0
1011,35604.01,1614353.516,152790.3396,44673394.2,5265,0
1012,5309.11,1613648.394,151167.6665,1694316.212,2652,0
1013,4410.17,1617195.248,152439.0319,1279214.89,1108,0
1014,30661.88,1619897.193,151480.767,42168316.06,9083,4986.498813
1015,22215.48,1618696.77,143720.1572,25356887.29,2797,7338.358556
1016,31984.31,1615336.935,144474.6012,34063587.06,3850,2415.436333
1017,28978.9,1609477.497,139921.5834,26201674.9,1485,9699.343471
1018,27602.85,1610750.899,144958.1233,30420997.17,4583,0
1019,21847.61,1609986.961,150624.2825,24994155.59,2812,0
1020,28147.62,1608334.272,156424.9468,29521964.14,1632,0
1021,32033.77,1605763.364,161896.1464,44511039.26,1125,0
1022,20764.9,1603466.452,168058.8564,16023570.96,2582,0
1023,8920.02,1603168.197,165640.3193,3315584.366,3373,0
1024,30274.46,1599806.228,166565.8837,27578749.91,2444,0
1025,7145.47,1598930.484,163288.4846,2270792.656,1217,0
1026,30834.19,1601560.643,157973.5918,47272379.3,2485,0
1027,36961.99,1603254.612,151590.885,43298285.85,2095,0
1028,44486.23,1601280.192,146710.8149,48026918.61,4319,0
1029,13066.09,1602557.651,144579.7271,5094624.808,4315,0
1030,42410.96,1603886.198,142016.777,52183120.69,5516,2927.039651
1031,39725.6,1597847.877,138012.4508,36195211.42,2634,11066.25514
1032,6018.93,1611648.997,172974.1602,1331456.454,627,0
1033,2022.7,1628277.225,170207.6695,238931.956,2921,0
1034,3935.68,1625762.733,161360.7408,801866.6953,650,0
1035,4745.12,1624780.064,164036.6451,850462.9237,966,0
1036,113456.75,1309987.459,269414.773,320978323.2,6216,0
1037,88323.53,1301499.708,270905.8319,178890553.5,3715,0
1038,79161.86,1294626.637,263007.3113,194986688.3,4883,0
1039,57525.53,1290530.099,254840.0448,131102352,3781,0
1040,86543.28,1290278.91,245082.3953,218493857.6,4254,0
1041,11821.06,1304121.376,257508.3536,4179138.151,6185,0
1042,69452.91,1296076.396,235285.3448,157566241.1,4759,0
1043,92226.59,1305757.021,241986.3084,194214308.4,4110,0
1044,62549.37,1314148.584,246410.1939,178943604.7,3862,0
1045,66829.97,1353434.087,256121.3191,58137670.87,5156,0
1046,8676.88,1353346.966,255800.5305,2511595.678,3624,0
1047,16519.21,1354900.361,256124.313,6187392.953,4499,0
1048,49159.55,1357958.254,261080.7214,78803360.51,6444,0
1049,115320.96,1363782.665,258150.138,346281628.2,4620,0
1050,86028.63,1378589.552,260931.0706,151290221.7,3030,0
1051,127943.97,1392985.609,266238.7628,521010386.7,2602,0
1052,108434.78,1402281.055,250229.4252,236413922,7030,0
1053,53257.9,1394664.239,234719.3916,100668599,5141,0
1054,86143.7,1389615.776,245966.6063,196813471.7,5501,0
1055,11077.79,1381661.656,248760.1447,2849445.822,3448,0
1056,9154.81,1380742.392,249018.8889,2053549.507,3183,0
1057,54879.91,1380114.339,244616.9483,65807488.97,4682,0
1058,109342.77,1370996.584,246170.1073,320097668.5,7301,0
1059,94508.09,1363460.614,231520.3351,262038755.7,2061,0
1060,96538.49,1380488.075,227928.9585,197204713.6,2821,0
1061,82372.69,1389929.774,224907.9335,115177383.3,6704,0
1062,55309.45,1381184.047,217634.943,95049904.64,2949,0
1063,69046.01,1366042.302,217135.1593,230284130,2586,0
1064,155234.58,1421459.851,295200.6268,983473829.4,3582,0
1065,113842.93,1438292.863,275852.2147,354717885.1,5193,0
1066,107592.74,1446843.127,289069.6905,438147654.6,3812,0
1067,28918.26,1463083.49,285242.2554,39887798.81,4676,0
1068,70822.7,1462692.859,278405.1855,80639956.86,4113,0
1069,9302.24,1456707.472,276959.336,2377985.822,1871,0
1070,11199.36,1454568.906,276953.8855,4497932.422,7278,0
1071,61131.26,1457050.443,267362.7216,172631538.2,3869,0
1072,83926.26,1468933.88,268892.2585,244638383.3,3520,0
1073,80521.46,1537242.467,301967.3606,250659993.5,5241,0
1074,80487.2,1526998.493,291883.5292,234966525.4,5605,0
1075,58481.32,1531946.849,279607.1016,115352578.2,4770,0
1076,41154.3,1539663.208,286684.6583,75108838.35,4315,0
1077,40602.05,1547505.523,289987.47,60417386.95,3793,0
1078,15381.55,1550802.389,287177.7783,4530762.928,5740,0
1079,8318.86,1549771.3,286035.9092,3868224.354,5034,0
1080,19617.95,1541108.343,279888.7157,8838846.174,3429,0
1081,24488.53,1539117.849,281093.0835,23922570.69,2572,0
1082,10665.99,1536298.687,276173.7316,4414864.319,2500,0
1083,7298.51,1535706.6,278264.7128,3002487.465,5971,0
1084,16716.33,1534852.381,277369.1665,4734065.422,3904,0
1085,31761.49,1539001.266,275027.1422,35403358.36,3113,0
1086,39023.6,1547635.675,280777.5965,61329758.98,2485,0
1087,95423.22,1544741.173,266689.7473,381961261,5679,0
1088,83432.32,1264882.361,319635.0962,321294810.1,6116,0
1089,80474.84,1237140.159,317000.6553,302961239.9,8033,0
1090,75801.63,1215461.202,311040.4973,283974310.3,5163,10858.3278
1091,55300.54,1211507.999,299836.246,142430369.5,3236,11472.16619
1092,47349.7,1221908.46,294247.6189,133285790.3,5821,0
1093,48612.75,1229974.733,304975.7924,100710980.5,3092,0
1094,43464.78,1239124.993,306527.6782,91383681.31,4193,0
1095,78401.6,1248414.475,301715.2953,272812210,5080,0
1096,73077.63,1259530.036,307288.1687,220397572.9,3328,0
1097,46852.89,1271701.784,305529.2046,89235547.31,2485,0
1098,11896.61,1273542.64,301896.5383,5823968.88,3549,0
1099,7241.35,1272019.919,302503.5961,1681876.717,2597,0
1100,84942.27,1244826.447,287105.3066,219210909.3,5707,0
1101,45828.06,1238624.827,295212.7728,41988704.11,4736,0
1102,12688.08,1236730.517,296793.776,3227323.853,5287,0
1103,12075.17,1235353.162,297159.8212,3313215.204,4162,0
1104,18250.61,1235097.081,300132.2224,10656063.52,4727,0
1105,42121.63,1230831.893,294562.8434,76664026.05,5499,0
1106,65239.58,1227678.622,282527.0755,197453856.7,3580,0
1107,63761.47,1213261.616,284232.4916,168642065.1,3975,20264.15937
1108,16876.15,1515522.09,188050.0285,5085806.342,4984,0
1109,20259.55,1513929.142,188732.0821,11328461.49,3919,0
1110,20506.35,1515658.673,184484.737,10578005.79,8045,0
1111,15665.15,1517603.518,184645.2128,2983046.888,3913,0
1112,8564.91,1516644.828,182168.0591,2775581.977,3676,0
1113,9710,1517351.087,181179.8654,2900426.25,3960,0
1114,9181.73,1519182.365,182381.565,4168456.78,3995,0
1115,8800.44,1520818.862,181263.0782,2538339.719,3808,0
1116,7198.22,1522018.696,180806.2103,1789202.279,3541,0
1117,12013.06,1520259.916,180271.0237,3526881.828,4442,0
1118,14940.84,1518350.897,179398.2267,5720620.263,5507,0
1119,32702.1,1516987.428,176693.9982,17402153.58,7488,0
1120,4432.99,1515255.317,178959.0669,794213.0037,1521,0
1121,16251.93,1511023.035,186196.9301,14384422.57,2931,0
1122,13855.06,1511390.372,182736.2434,7661622.263,5373,0
1123,19099.6,1513722.429,183377.5025,6656140.978,6078,0
1124,17895.94,1514952.323,180314.157,5895804.804,5414,0
1125,21974.57,1512700.196,180016.4928,11344992.7,4339,0
1126,8591.91,1510839.047,177194.0135,2875786.707,4402,0
1127,12024.06,1512265.394,176571.9934,3788290.114,4640,0
1128,21033.14,1514083.083,175339.6119,10748627.31,5900,0
1129,14591.17,1512348.064,173045.7918,9227475.88,3345,0
1130,23328.54,1515741.47,172722.4281,14192958.94,6093,0
1131,34036.82,1507706.088,170058.0989,68070589.86,5530,0
1132,49737.16,1506305.449,181506.8957,64884297.12,5885,0
1133,32039.19,1507897.716,177513.5684,20128598.48,4707,0
1134,37745.25,1500491.29,179323.46,67034164.24,6669,0
1135,39802.93,1493534.197,178044.248,46882226.36,4177,0
1136,25486.1,1496517.855,175915.1533,14270703.56,6020,0
1137,12090.03,1496438.16,173872.765,3462433.048,4364,0
1138,6177.82,1498147.013,173046.8145,1514155.94,2183,0
1139,3393.97,1497442.322,172823.7121,484273.7891,1914,0
1140,4690.32,1496534.867,173035.897,730732.5112,2445,0
1141,17343.19,1495760.666,171576.9033,8007443.233,7064,0
1142,41113.26,1499351.374,169154.0852,59385787.05,9393,0
1143,41044.82,1502283.196,161816.174,71515694.66,5471,0
1144,66915.75,1491208.327,157781.1002,276824230.6,8916,0
1145,74503.13,1483182.138,165506.4638,137637182.7,7432,0
1146,5323.77,1481454.002,165871.7526,1115970.99,1367,0
1147,102380.39,1479369.574,172405.7845,208759612.9,6597,0
1148,99459.94,1476363.385,154150.8638,206269681.8,7363,0
1149,18403.69,1475637.592,151594.1461,6363646.372,4379,0
1150,11044.59,1475310.389,150145.9314,3587204.306,4484,0
1151,9317.7,1520030.608,184211.4911,4575983.803,2968,0
1152,2561.71,1519595.401,185574.4802,380675.953,1746,0
1153,1959.06,1519280,185279.0676,204504.1333,1656,0
1154,7312.66,1518390.953,185394.372,2859652.958,3103,0
1155,2707.22,1519192.407,186309.3418,381236.1119,1391,0
1156,3081.43,1518725.258,187138.2494,532506.9868,2954,0
1157,5733.1,1517826.062,186536.0503,1499205.141,2704,0
1158,9342.38,1517203.619,187841.2499,4800980.259,3636,0
1159,19787.09,1519132.889,188607.7365,6619017.288,3069,0
1160,2951.15,1520947.51,185612.8872,432767.8673,2372,0
1161,5058.44,1521381.675,184854.8892,1210978.185,6533,0
1162,7997.93,1521825.131,183252.9393,3431069.255,5128,0
1163,5787.57,1522053.788,185065.4928,814537.1183,3479,0
1164,5188.56,1521536.597,186268.674,664753.8972,2645,0
1165,7357.18,1522749.982,185669.137,2082448.707,5566,0
1166,12100.61,1516998.721,190584.2055,6662236.365,2194,0
1167,32109.27,1519661.176,191504.1194,25971590.88,10599,0
1168,13460.42,1522038.101,188322.1654,4392835.771,5067,0
1169,9774.67,1523659.339,187348.5185,3788529.391,4035,0
1170,5546.8,1522359.213,187103.2454,1167845.466,3044,0
1171,7553.03,1524544.566,189152.1422,3480458.662,5599,0
1172,12789.19,1522971.891,193126.9323,7025043.211,3320,0
1173,10888.3,1524064.78,191460.506,6510799.987,6211,0
1174,20073.75,1523231.365,196115.5828,18116592.48,5274,0
1175,14320.11,1526233.761,194805.1954,8979893.001,5658,0
1176,15736.8,1526539.856,191842.7576,8786685.135,6814,0
1177,15802.47,1526442.934,188301.315,8975197.343,7225,0
1178,18398.04,1528767.006,190381.2839,10839101.03,4323,0
1179,16059.31,1527754.727,186842.3748,7035401.801,7764,0
1180,20747.95,1528733.843,185386.1111,13484557.33,5017,0
1181,37156.1,1524980.881,182167.9811,18633261.33,7958,0
1182,6036.85,1524896.365,185657.9534,1449958.058,1872,0
1183,5003.58,1523849.308,185525.0872,1087394.646,1570,0
1184,7289.13,1524071.091,182523.0535,1070284.541,4230,0
1185,14745.49,1525801.619,181126.0285,3836473.989,1628,0
1186,8146.69,1528983.509,180103.4806,1985739.233,2720,0
1187,40141.17,1530708.111,181646.7406,38012080.04,8149,0
1188,4883.65,1533119.126,178813.6245,1010466.493,1553,0
1189,5470.67,1533965.306,179647.173,1563791.352,3845,0
1190,7770.38,1533544.035,180866.006,2757535.242,3844,0
1191,44592.15,1536564.574,178380.6228,70642218.24,6187,0
1192,30158.06,1542087.492,183636.5005,43151080.91,2847,0
1193,31532.66,1536878.494,192583.2697,17301094.4,1641,0
1194,20135.52,1540266.374,189297.427,18639469.05,3477,0
1195,30354.8,1535771.797,186332.31,25549527.42,10114,0
1196,12460.61,1539220.196,192556.8515,6369966.354,2548,0
1197,9432.92,1537660.098,190462.774,3141018.522,3493,0
1198,12713.09,1533328.14,187886.7456,3478490.203,4360,0
1199,48851.67,1532541.032,202793.2807,103568394.5,5322,0
1200,30731.56,1532884.141,191463.023,29653083.48,4793,0
1201,37190.51,1528294.47,198659.2247,60443567.29,6505,0
1202,107448.61,1521716.575,204785.5796,218345297.5,5776,0
1203,100716.34,1519156.994,212159.9157,303999244.7,7625,0
1204,20688.24,1532018.784,226740.154,23554705.88,2568,0
1205,25105.24,1526860.563,223974.3774,29481847.5,3105,0
1206,54166.86,1520744.161,227295.7627,118818679.4,3091,0
1207,32339.01,1518751.078,220302.963,49576928.89,3391,0
1208,60060.2,1509376.861,219200.3852,80919782.61,3930,0
1209,16721.7,1507750.626,215979.5411,1953876.868,2562,0
1210,2018.07,1655312.595,177588.4207,190761.653,943,0
1211,3575.93,1655336.472,177014.1553,640218.6733,3853,0
1212,4252.6,1655199.258,176089.5161,752123.4088,6229,0
1213,8630.55,1655431.573,175246.5901,1068404.624,3675,0
1214,3398.89,1654763.71,176573.5687,518353.286,4765,0
1215,3434.88,1654369.576,176526.0159,333220.4174,3992,0
1216,7048.98,1653614.839,177639.8943,1207784.636,4140,0
1217,5876.05,1652756.54,177193.6101,1378520.616,5086,0
1218,5296.73,1653612.207,176563.9414,1365922.349,5114,0
1219,2799.57,1653985.758,175967.9191,361725.3601,1847,0
1220,4718.73,1653092.518,175105.1796,965530.5161,3455,0
1221,3583.67,1652672.269,175410.0658,603828.3977,1681,0
1222,5203.22,1652077.51,175577.7508,991341.4907,1991,0
1223,2810.41,1652303.557,176412.5745,439381.0553,2853,0
1224,4092.29,1650898.347,175677.0733,974405.6254,3557,0
1225,4910.86,1651638.715,176432.0441,1187999.598,4360,0
1226,5583.99,1650269.112,174839.4834,1509226.474,3780,0
1227,4236.73,1650983.04,174385.8432,524555.9862,2351,0
1228,3942.9,1651802.867,174569.9765,832541.9729,3197,0
1229,4041.68,1652267.211,173928.5223,523389.4344,2116,0
1230,3783.76,1652912.026,173917.2849,695275.9701,4048,0
1231,5255.82,1651846.538,173127.5872,720915.3447,3536,0
1232,5935.52,1652385.219,171582.242,1743440.132,4329,0
1233,4232.55,1654268.348,173094.6995,874726.191,1866,0
1234,2998.55,1655168.748,175163.8081,546608.4521,2586,0
1235,4191.63,1654344.307,175124.225,895701.1899,3732,0
1236,4621.53,1653675.63,174509.4916,1325165,4739,0
1237,4791.19,1654364.478,173937.4428,838639.896,2573,0
1238,8824,1656300.21,174287.4779,2516376.987,5981,0
1239,5200.97,1655167.939,173816.2616,925587.4849,2281,0
1240,5251.47,1656544.025,173192.145,754093.9442,3500,0
1241,3860.18,1656353.978,172065.8565,491411.923,3535,0
1242,3964.16,1655919.362,172391.0387,684146.6068,3398,0
1243,4555.97,1655304.802,172801.8272,981766.7524,3366,0
1244,4748.09,1656604.048,171600.8562,673222.7615,2453,0
1245,7604.05,1655560.316,170841.2531,1997012.68,5468,0
1246,8196.5,1656084.195,169793.7753,2215921.987,3375,0
1247,3107.33,1652923.654,170410.6937,485531.1208,3264,0
1248,5179.52,1653479.789,170872.6158,984655.6061,2983,0
1249,4858.04,1654210.829,171135.6408,857058.8116,3560,0
1250,4507.7,1654704.841,171937.6549,964734.869,2686,0
1251,3266.1,1655091.192,171479.8398,422229.637,2418,0
1252,6110.77,1653578.973,172206.7391,1538040.671,4313,0
1253,6736.72,1652775.795,172965.1605,1634582.225,6779,0
1254,7074.54,1654797.417,169518.6063,935211.6587,3114,0
1255,8502.72,1655481.585,168236.1556,2738129.572,3864,0
1256,5466.39,1654164.192,169382.9984,1479836.549,4581,0
1257,5549.19,1653430.595,169709.9704,1044093.375,2895,0
1258,5476.71,1653590.93,168339.7802,1123459.239,4067,0
1259,4887.88,1654141.476,167441.8024,984905.1789,1918,0
1260,27944.47,1656813.435,165895.1454,20514647.39,1895,9002.532089
1261,8940.94,1653816.439,165523.8123,2227539.846,2458,0
1262,7058.22,1652990.782,167671.8207,1927602.768,6594,0
1263,6157.37,1652073.159,166320.2027,1235847.198,3485,0
1264,6897.77,1651583.141,166661.7957,1568749.384,3711,0
1265,11797.92,1651323.723,168331.7797,2787556.311,7195,0
1266,6125.87,1652086.199,170529.4162,599116.384,1825,0
1267,7502.82,1652095.227,169571.6869,2349853.205,6484,0
1268,8934.37,1650129.519,166918.2153,2808363.51,6443,0
1269,8445.05,1650593.221,165516.0073,2331855.083,5371,0
1270,10238.55,1652602.789,165319.0277,2858256.564,3473,161.5570872
1271,2667.18,1651039.819,169052.2206,370418.3492,860,0
1272,8057.64,1651637.014,163822.6719,3944751.209,2442,1916.717307
1273,3531.86,1649451.353,164771.2331,564312.0532,1532,0
1274,6416.93,1648623.763,164597.0322,1196846.457,5037,0
1275,3420.42,1648688.511,163789.7797,521646.5584,2415,0
1276,4752.69,1649636.017,163959.2005,854558.9431,4067,0
1277,3644.91,1650319.255,163692.5584,634846.6032,2625,0
1278,2552.57,1649908.109,163275.9451,374901.5001,1730,0
1279,5846.25,1649377.436,162632.9944,1240997.636,2413,0
1280,4882.16,1648511.987,162129.2003,955079.2962,2312,0
1281,4213.17,1648125.692,161397.2246,744799.4866,2721,0
1282,4382.71,1647339.077,160772.1156,714262.3882,3574,0
1283,4575.9,1646908.437,160460.15,692677.5798,2379,0
1284,13376.28,1649337.438,160725.7777,5699226.051,1640,5319.209097
1285,4765.59,1648000.342,160306.399,757424.4831,2035,0
1286,4024.92,1649195.131,161652.3836,583843.7457,2374,0
1287,3814.64,1647919.687,164302.2592,530576.8978,2267,0
1288,6737.11,1647282.395,164068.5584,1654797.521,2932,0
1289,8011.58,1646393.035,164829.8254,2771340.736,5053,0
1290,7121.54,1648073.075,162991.9318,1682810.326,2977,0
1291,3183.66,1647018.724,162638.8949,510878.1582,2935,0
1292,9094.66,1646547.87,161857.867,3187714.64,1669,0
1293,9502.87,1647027.292,158921.3818,3562115.48,1901,946.056058
1294,8924.48,1646281.152,157396.7423,4208289.817,2314,3916.18942
1295,8383.1,1644798.523,158116.4712,2711529.264,3591,1699.963907
1296,13170.57,1643799.085,161218.7314,6005622.46,4431,0
1297,11183.99,1644688.634,159401.7842,5133086.48,4611,440.1421012
1298,13426.47,1642327.591,159848.213,6168355.757,7800,1134.751489
1299,12150.61,1645001.72,163393.3984,4978687.861,6278,0
1300,8500.33,1643221.236,162811.9811,3412950.276,5424,0
1301,12330.93,1642215.62,164643.9953,6858351.157,4501,0
1302,12021.03,1640060.069,165633.6285,5704519.328,2481,0
1303,14869.05,1644322.156,166040.2424,7271323.608,3619,0
1304,10459.12,1645371.879,167461.6386,4186484.86,3184,0
1305,20524.02,1641316.405,169519.1647,16921361.77,5436,0
1306,11816.12,1642616.35,167800.8707,6455675.852,3825,0
1307,7451.24,1646659.189,167325.9738,1902406.412,944,0
1308,11924.94,1647287.51,169686.4541,4605789.41,3792,0
1309,16183.02,1647749.646,166422.1729,4129846.491,6847,0
1310,10804.3,1648587.463,167200.0892,3489089.904,2817,0
1311,4105.14,1645647.527,170577.0668,898390.685,2288,0
1312,5345.67,1645788.023,169812.8775,1084529.792,3245,0
1313,9758.56,1649329.023,168838.1985,3622069.549,6170,0
1314,5505.32,1650820.619,170287.5676,927776.8802,2715,0
1315,10587.66,1648595.011,171145.6439,4446096.095,4163,0
1316,10212.74,1649159.378,173309.2047,4725847.787,6410,0
1317,6908.26,1650566.703,171921.0845,2486470.746,5287,0
1318,5729.98,1650845.753,173351.4844,2162200.896,4358,0
1319,4804.29,1651286.607,171256.4785,1047531.379,1653,0
1320,8637.55,1650048.839,169523.264,1546713.431,1806,0
1321,16952.31,1643921.755,172789.4997,9589480.985,4155,0
1322,11653.2,1645105.202,170061.1161,3067039.76,2735,0
1323,7169.16,1646305.425,171524.7759,2427409.583,3619,0
1324,13760.69,1644814.286,175961.0398,6695807.246,6092,0
1325,14338.93,1646443.486,174183.7384,9512744.863,4416,0
1326,9958.2,1646566.365,178521.8278,4484330.401,5163,0
1327,6908.13,1647207.436,177002.8362,2609604.084,3532,0
1328,9847.71,1648221.401,175618.8665,3890001.764,4534,0
1329,8347.58,1649256.189,181519.9281,3949322.273,3993,0
1330,10524.88,1647693.328,180030.5124,4418281.934,1984,0
1331,6825.61,1648935.856,178190.3588,1866627.469,4004,0
1332,5604.99,1649378.407,179160.7352,1631885.124,3555,0
1333,6868.77,1650300.619,179897.0787,2135350.247,5017,0
1334,6487.54,1651009.532,180516.4627,1627369.15,5013,0
1335,5429.73,1652269.865,178926.0412,1493713.639,3054,0
1336,4520.46,1651684.768,177995.8423,1242734.505,3651,0
1337,5047.37,1650991.164,178760.8822,1375417.443,4221,0
1338,5314.18,1650325.992,177957.3296,1222887.409,4136,0
1339,5500.68,1650690.34,176958.9553,1639712.451,2388,0
1340,5651.89,1649046.483,177106.401,1195847.664,2845,0
1341,6076.59,1649665.792,176001.7702,1974732.316,4637,0
1342,10958.48,1646851.004,182078.3825,5886363.991,4942,0
1343,6768.68,1647376.808,183320.427,1056565.104,3307,0
1344,21419.68,1644672.248,182165.3488,16254397.46,6652,0
1345,4156.94,1646689.517,184241.2423,748397.5454,3352,0
1346,10890.96,1644030.911,185623.116,5921161.696,5449,0
1347,10153.83,1642162.559,183796.6963,5847364.889,7176,0
1348,12768.96,1642644.337,176158.1328,8092897.424,4321,0
1349,7805.95,1643868.296,178441.9302,3654349.443,4070,0
1350,20055.98,1641500.416,179091.2265,14422677.44,3309,0
1351,23515.7,1639160.302,172659.2584,25245371.55,3918,0
1352,32716.79,1635745.059,167758.358,24016224.69,7093,0
1353,25675.57,1632863.397,160827.2587,22578605.46,3170,2281.033047
1354,20545.72,1637593.111,164359.719,17957909.51,4882,0
1355,20623.46,1636562.712,161062.4099,17279300.59,5051,1111.273583
1356,20873.52,1639759.014,159943.8872,14143409.64,6421,5636.379635
1357,89508.18,1355184.28,310076.5687,381062977,1721,0
1358,181362.55,1339528.218,293011.6185,726901861.5,3666,0
1359,11445.16,1349995.768,291755.8228,6906761.25,4591,0
1360,15976.47,1352505.64,299991.3853,7728321.247,3003,0
1361,88544.49,1378647.593,284025.0047,453317830.2,2321,0
1362,86430.17,1357580.506,279178.8261,322160301.5,5308,0
1363,47571.65,1359164.324,296412.8463,92862253.01,6278,0
1364,49066.81,1366394.223,301407.0703,107020618.9,2259,0
1365,36376.53,1369366.304,294642.8859,57704370.52,5965,0
1366,213817.26,1222389.224,368215.7334,1938704830,0,133912.0348
1367,3572.9,1231443.704,354657.7387,743094.0844,2481,0
1368,9432.1,1228444.765,352873.4847,2674414.147,4133,0
1369,7037.33,1229913.136,354893.247,2695910.2,3610,0
1370,7371.19,1231498.816,356390.2729,2894633.271,2909,0
1371,4626.15,1233042.742,356372.0242,928021.0266,3225,0
1372,7026.79,1233886.762,357167.5047,2676072.63,3283,0
1373,3425.09,1232610.02,355741.5525,721818.8056,2983,0
1374,3480.1,1231968.423,355224.3136,752098.8075,3441,0
1375,4897.48,1230262.827,354096.7316,979303.2688,4948,0
1376,7029.97,1230063.624,353470.8342,1254668.026,3519,0
1377,7289.42,1229429.49,351657.5145,3217837.076,2832,0
1378,6057.8,1230919.116,353310.6739,1631245.757,2728,0
1379,5746.38,1232530.241,354309.7198,998398.4742,1830,0
1380,4429.63,1232924.427,354965.4537,841243.5154,1804,0
1381,9014.94,1234513.935,355997.3994,2528021.646,2794,0
1382,8480.44,1235841.802,355645.4562,3516060.018,4267,0
1383,3741.04,1233679.978,354429.4136,600707.1798,3024,0
1384,3417.12,1232758.054,353718.0801,623837.9831,2576,0
1385,2995.43,1231949.383,353199.4124,561169.2187,2204,0
1386,4563.84,1231065.4,352488.4085,1116646.055,3536,0
1387,5858.17,1230008.536,350343.7648,2103404.316,3755,0
